property_url,property_code,property_type,price_eur,cadastral_income_eur,postal_code,locality_name,state_of_the_property,currently_leased,build_year,bedrooms,bathrooms,toilets,livable_surface_m2,total_land_surface_m2,terrace_m2,garden_m2,epc_kwh_m2_year,swimming_pool,province
https://immovlan.be/en/detail/residence/for-sale/4670/trembleur/vbd78110,VBD78110,house,2950000,,4670,Trembleur,,no,,29,10,,1848,5000,,,311,,Liège
https://immovlan.be/en/detail/residence/for-sale/1000/brussels/rbv09036,RBV09036,house,1950000,,1000,Brussels,To be renovated,no,,6,,,558,267,,,250,,Brussels
https://immovlan.be/en/detail/villa/for-sale/1150/sint-pieters-woluwe/rbv09042,RBV09042,house,1495000,,1150,Sint-Pieters-Woluwe,Excellent,no,1968,5,4,5,340,1000,,,257,yes,Brussels
https://immovlan.be/en/detail/villa/for-sale/1180/ukkel/rbv09030,RBV09030,house,1450000,,1180,Ukkel,Excellent,no,,5,,,,802,,,207,,Brussels
https://immovlan.be/en/detail/villa/for-sale/1180/ukkel/rbv09041,RBV09041,house,1295000,,1180,Ukkel,To be renovated,no,1970,4,,3,330,1200,,,798,,Brussels
https://immovlan.be/en/detail/residence/for-sale/1440/braine-le-chateau/vbd72510,VBD72510,house,1165000,,1440,Braine-le-Château,Excellent,,1971,4,2,2,340,19000,35,,239,no,Walloon Brabant
https://immovlan.be/en/detail/villa/for-sale/1640/sint-genesius-rode/rbv09028,RBV09028,house,1150000,,1640,Sint-Genesius-Rode,Normal,no,,5,4,5,,1582,,,356,yes,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/1982/weerde/rbv08205,RBV08205,house,989000,,1982,Weerde,Normal,,1985,7,3,4,438,1832,,,138,,Flemish Brabant
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/rbv09039,RBV09039,apartment,900000,,1180,Ukkel,Excellent,yes,1992,3,,3,230,,40,,146,,Brussels
https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/vbd78018,VBD78018,apartment,899000,,1300,Wavre,New,,2026,4,3,3,168,,105,,85,,Walloon Brabant
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/rbv09034,RBV09034,apartment,890000,,1180,Ukkel,Normal,no,1952,4,,,,,6,,184,,Brussels
https://immovlan.be/en/detail/apartment/for-sale/8300/knokke-heist/rbv04674,RBV04674,apartment,850000,1470,8300,Knokke-Heist,Excellent,no,,2,1,1,106,,,,97,,West Flanders
https://immovlan.be/en/detail/residence/for-sale/1640/sint-genesius-rode/rbv09033,RBV09033,house,790000,,1640,Sint-Genesius-Rode,To be renovated,no,1963,3,2,,244,697,,,235,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/8680/koekelare/rbv04907,RBV04907,house,685000,,8680,Koekelare,,no,1980,3,2,3,298,5680,,,233,,West Flanders
https://immovlan.be/en/detail/villa/for-sale/1430/rebecq/vbd76838,VBD76838,house,675000,1388,1430,Rebecq,Normal,no,1989,4,4,2,275,1800,38,266,197,no,Walloon Brabant
https://immovlan.be/en/detail/apartment/for-sale/8301/duinbergen/rbv06746,RBV06746,apartment,615000,,8301,Duinbergen,,no,1985,2,2,2,92,,,,,,West Flanders
https://immovlan.be/en/detail/apartment/for-sale/6791/athus/vbd77188,VBD77188,apartment,599000,,6791,Athus,Normal,,,6,3,3,,,,220,260,no,Luxembourg
https://immovlan.be/en/detail/mixed-building/for-sale/1080/sint-jans-molenbeek/vbd76455,VBD76455,mixed-building,595000,1841,1080,Sint-Jans-Molenbeek,Excellent,yes,1960,2,2,2,240,,20,135,160,,Brussels
https://immovlan.be/en/detail/residence/for-sale/3018/wijgmaal/rbv09968,RBV09968,house,590000,1186,3018,Wijgmaal,New,no,2018,3,1,2,187,465,,,10,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/2060/antwerp/rbv07563,RBV07563,house,590000,,2060,Antwerp,,no,1948,8,4,,323,116,,,1,,Antwerp
https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbd71627,VBD71627,house,585000,,4960,Malmedy,Normal,yes,1980,4,2,3,146,2169,30,1865,128,no,Liège
https://immovlan.be/en/detail/penthouse/for-sale/1300/wavre/vbd78023,VBD78023,penthouse,585000,,1300,Wavre,New,no,2025,3,2,2,164,,37,,45,,Walloon Brabant
https://immovlan.be/en/detail/residence/for-sale/3550/heusden/rbv09953,RBV09953,house,579000,,3550,Heusden,,no,2013,3,1,2,223,450,,,228,,Limburg
https://immovlan.be/en/detail/residence/for-sale/3700/tongeren/rwc41676,RWC41676,house,558000,1269,3700,Tongeren,Normal,,1969,4,1,,230,,16,1050,,,Limburg
https://immovlan.be/en/detail/residence/for-sale/9990/maldegem/rbu66095,RBU66095,house,550000,1598,9990,Maldegem,Excellent,no,1993,4,2,,343,743,,,199,,East Flanders
https://immovlan.be/en/detail/residence/for-sale/6940/durbuy/vbd77631,VBD77631,house,549000,1680,6940,Durbuy,Normal,no,2003,5,1,3,235,1539,50,750,143,yes,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/1980/zemst/rbv08204,RBV08204,house,549000,,1980,Zemst,Normal,,1963,3,1,2,190,1228,,,298,,Flemish Brabant
https://immovlan.be/en/detail/bungalow/for-sale/7730/estaimpuis/vbd77559,VBD77559,bungalow,545000,,7730,Estaimpuis,,no,2010,4,2,2,284,1251,,,,,Hainaut
https://immovlan.be/en/detail/residence/for-sale/2200/herentals/rbv06453,RBV06453,house,545000,,2200,Herentals,New,no,1961,4,1,,206,264,,,90,,Antwerp
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbv09909,RBV09909,house,499000,,3583,Paal,,no,1999,3,1,2,184,1043,30,,274,,Limburg
https://immovlan.be/en/detail/residence/for-sale/1853/strombeek-bever/vbd74716,VBD74716,house,495000,1246,1853,Strombeek-Bever,,no,1970,4,1,2,170,,,,530,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/2260/westerlo/rbv06313,RBV06313,house,495000,,2260,Westerlo,New,no,2024,4,1,2,183,430,16,,,,Antwerp
https://immovlan.be/en/detail/mixed-building/for-sale/9600/ronse/rbv08104,RBV08104,mixed-building,495000,1582,9600,Ronse,Normal,no,1976,6,4,4,200,107,,,,no,East Flanders
https://immovlan.be/en/detail/residence/for-sale/3070/kortenberg/rbv00846,RBV00846,house,489000,,3070,Kortenberg,Normal,no,,5,1,2,211,,,,,,Flemish Brabant
https://immovlan.be/en/detail/penthouse/for-sale/4670/blegny/vbd68425,VBD68425,penthouse,479000,1234,4670,Blégny,Normal,,2020,3,1,1,150,,75,,108,no,Liège
https://immovlan.be/en/detail/master-house/for-sale/2000/antwerp/rbv07668,RBV07668,house,475000,,2000,Antwerp,Normal,no,,2,1,1,142,49,12,,844,,Antwerp
https://immovlan.be/en/detail/residence/for-sale/5190/balatre/vbd75082,VBD75082,house,475000,,5190,Balâtre,Fully renovated,,,4,2,3,211,5400,,,280,no,Namur
https://immovlan.be/en/detail/mixed-building/for-sale/1480/tubize/vbd75183,VBD75183,mixed-building,465000,,1480,Tubize,Normal,yes,,4,2,3,225,177,45,,248,no,Walloon Brabant
https://immovlan.be/en/detail/residence/for-sale/8490/jabbeke/rwc41650,RWC41650,house,459850,,8490,Jabbeke,Excellent,,2025,4,1,,212,,,,20,,West Flanders
https://immovlan.be/en/detail/residence/for-sale/6821/lacuisine/vbd77636,VBD77636,house,459000,,6821,Lacuisine,Normal,no,1850,3,2,2,480,410,35,75,205,no,Luxembourg
https://immovlan.be/en/detail/mixed-building/for-sale/1400/nivelles/vbd78102,VBD78102,mixed-building,450000,,1400,Nivelles,To be renovated,no,,5,4,7,335,150,,,246,,Walloon Brabant
https://immovlan.be/en/detail/residence/for-sale/1350/folx-les-caves/vwd16401,VWD16401,house,450000,,1350,Folx-les-Caves,Excellent,,2025,4,2,,180,,,455,9,,Walloon Brabant
https://immovlan.be/en/detail/residence/for-sale/8400/oostende/rbv08035,RBV08035,house,449000,1487,8400,Oostende,To be renovated,no,1970,2,1,1,180,448,21,287,495,,West Flanders
https://immovlan.be/en/detail/residence/for-sale/7540/kain/vbd76419,VBD76419,house,445000,1075,7540,Kain,Excellent,no,1977,4,2,2,240,1159,,,224,,Hainaut
https://immovlan.be/en/detail/apartment/for-sale/1420/braine-l-alleud/vbd78021,VBD78021,apartment,439000,,1420,Braine-l'Alleud,New,,2023,3,2,2,126,,14,,93,,Walloon Brabant
https://immovlan.be/en/detail/residence/for-sale/1370/saint-jean-geest/vbd77988,VBD77988,house,425000,,1370,Saint-Jean-Geest,To be renovated,no,1992,3,2,2,200,1235,,,318,,Walloon Brabant
https://immovlan.be/en/detail/loft/for-sale/1601/ruisbroek/vbd57623,VBD57623,loft,425000,1726,1601,Ruisbroek,Excellent,no,1925,1,1,1,180,,15,,211,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbv09910,RBV09910,house,420000,,3582,Koersel,,no,1952,,,,316,508,,,269,,Limburg
https://immovlan.be/en/detail/residence/for-sale/1500/halle/rbv04931,RBV04931,house,420000,,1500,Halle,New,no,,4,1,2,171,,,,,,Flemish Brabant
https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/vbd78024,VBD78024,apartment,415000,,1300,Wavre,New,no,2025,2,1,1,95,,11,,45,,Walloon Brabant
https://immovlan.be/en/detail/residence/for-sale/2260/zoerle-parwijs/rbv03351,RBV03351,house,410000,,2260,Zoerle-Parwijs,New,no,2024,3,1,2,150,767,20,,,,Antwerp
https://immovlan.be/en/detail/residence/for-sale/3090/overijse/vbd77780,VBD77780,house,400000,,3090,Overijse,,no,1964,3,1,2,189,963,,,498,no,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/1730/asse/vbd65753,VBD65753,house,399000,,1730,Asse,To renovate,,1978,3,1,2,210,1000,7,,304,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/1210/sint-joost-ten-node/vbd73963,VBD73963,house,399000,,1210,Sint-Joost-ten-Node,To renovate,yes,1906,4,2,2,151,52,,,372,no,Brussels
https://immovlan.be/en/detail/mixed-building/for-sale/1160/oudergem/vbd75303,VBD75303,mixed-building,399000,1524,1160,Oudergem,Normal,no,1915,3,1,,192,95,,,686,no,Brussels
https://immovlan.be/en/detail/residence/for-sale/8680/koekelare/rbv01998,RBV01998,house,399000,,8680,Koekelare,,no,2026,3,1,2,160,550,34,,,,West Flanders
https://immovlan.be/en/detail/residence/for-sale/3550/heusden-zolder/rbv09952,RBV09952,house,395000,,3550,Heusden-Zolder,Normal,no,2003,3,1,2,138,495,,,241,,Limburg
https://immovlan.be/en/detail/residence/for-sale/3803/duras/rbv09908,RBV09908,house,390000,,3803,Duras,,no,2026,4,1,2,152,187,15,,0,,Limburg
https://immovlan.be/en/detail/residence/for-sale/1570/tollembeek/rbv09995,RBV09995,house,389000,,1570,Tollembeek,New,no,,3,1,2,156,759,,,,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/3461/molenbeek-wersbeek/rbv09858,RBV09858,house,389000,,3461,Molenbeek-Wersbeek,New,no,2025,3,,2,172,456,,,,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/1190/vorst/vbd74543,VBD74543,house,379000,361,1190,Vorst,Normal,,,4,2,3,145,250,,,497,,Brussels
https://immovlan.be/en/detail/residence/for-sale/2610/wilrijk/rbv04090,RBV04090,house,379000,,2610,Wilrijk,Normal,no,,2,1,,88,240,,,282,,Antwerp
https://immovlan.be/en/detail/residence/for-sale/1820/steenokkerzeel/rbu99939,RBU99939,house,379000,686,1820,Steenokkerzeel,To be renovated,no,1930,2,1,,196,320,,,270,,Flemish Brabant
https://immovlan.be/en/detail/apartment/for-sale/1640/sint-genesius-rode/rbu95136,RBU95136,apartment,375000,1398,1640,Sint-Genesius-Rode,Excellent,no,,2,1,1,96,,,,120,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/6183/trazegnies/vbd77778,VBD77778,house,375000,942,6183,Trazegnies,Excellent,,1887,8,1,3,393,664,,,194,yes,Hainaut
https://immovlan.be/en/detail/apartment/for-sale/1930/zaventem/rbv09942,RBV09942,apartment,370000,,1930,Zaventem,,,,2,1,1,104,,10,,90,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/6800/libramont-chevigny/vbd76198,VBD76198,house,370000,1422,6800,Libramont-Chevigny,Normal,no,1981,6,3,3,201,3400,30,24,336,no,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/1570/tollembeek/rbv09996,RBV09996,house,369000,,1570,Tollembeek,New,no,,3,1,2,156,331,,,,,Flemish Brabant
https://immovlan.be/en/detail/villa/for-sale/5031/grand-leez/vbd75957,VBD75957,house,369000,999,5031,Grand-Leez,Normal,,1974,3,1,2,141,802,,,385,,Namur
https://immovlan.be/en/detail/residence/for-sale/1030/schaarbeek/vbd76862,VBD76862,house,365000,875,1030,Schaarbeek,To be renovated,no,1911,4,1,2,230,140,,50,550,no,Brussels
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/rbv09031,RBV09031,apartment,350000,,1180,Ukkel,Excellent,no,,3,,,98,,9,,209,,Brussels
https://immovlan.be/en/detail/villa/for-sale/7618/taintignies/vbd75157,VBD75157,house,350000,949,7618,Taintignies,Normal,,2001,5,1,3,189,2000,55,1824,241,yes,Hainaut
https://immovlan.be/en/detail/apartment/for-sale/1160/oudergem/vbd75500,VBD75500,apartment,350000,1782,1160,Oudergem,Normal,yes,1962,2,1,1,108,,50,,151,,Brussels
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/rbv09032,RBV09032,apartment,349000,,1180,Ukkel,To be renovated,no,1981,2,2,2,107,,21,,399,,Brussels
https://immovlan.be/en/detail/residence/for-sale/6838/corbion/vbd70613,VBD70613,house,349000,,6838,Corbion,New,no,2024,3,2,,220,303,16,150,159,no,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/1703/schepdaal/rbv09773,RBV09773,house,349000,466,1703,Schepdaal,Normal,,1946,3,1,,203,132,14,,103,,Flemish Brabant
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd76163,VBD76163,house,349000,,4420,Saint-Nicolas,New,,,4,2,3,138,60,10,,136,no,Liège
https://immovlan.be/en/detail/apartment/for-sale/8300/knokke-heist/rbv09297,RBV09297,apartment,349000,746,8300,Knokke-Heist,Fully renovated,no,2000,1,1,1,73,,,,222,,West Flanders
https://immovlan.be/en/detail/apartment/for-sale/8370/blankenberge/rwc41649,RWC41649,apartment,348800,,8370,Blankenberge,Excellent,,2025,3,1,,115,,,,15,,West Flanders
https://immovlan.be/en/detail/residence/for-sale/8370/blankenberge/rwc41648,RWC41648,house,348800,,8370,Blankenberge,Excellent,,2025,3,1,,115,,,,15,,West Flanders
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd76432,VBD76432,apartment,345000,,5000,Namur,New,,2025,3,3,1,104,,11,,40,no,Namur
https://immovlan.be/en/detail/residence/for-sale/6880/bertrix/vbd74264,VBD74264,house,330000,,6880,Bertrix,New,no,2025,3,2,3,140,100,,,,,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/6224/wanfercee-baulet/vbd76338,VBD76338,house,330000,,6224,Wanfercée-Baulet,Normal,,1977,4,1,2,152,1680,,1600,411,no,Hainaut
https://immovlan.be/en/detail/residence/for-sale/6880/bertrix/vbd74296,VBD74296,house,329000,,6880,Bertrix,Excellent,no,2021,4,1,2,182,205,8,25,92,no,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/3980/tessenderlo/rbv09368,RBV09368,house,329000,1013,3980,Tessenderlo,To be renovated,no,1974,3,1,2,176,1557,,,508,,Limburg
https://immovlan.be/en/detail/residence/for-sale/1780/wemmel/rbv09794,RBV09794,house,325000,642,1780,Wemmel,To be renovated,no,1918,4,1,2,159,216,,,630,,Flemish Brabant
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/vbd75126,VBD75126,apartment,325000,1600,1180,Ukkel,Normal,,,1,1,1,73,,,,202,,Brussels
https://immovlan.be/en/detail/cottage/for-sale/6717/attert/vbd75226,VBD75226,cottage,320000,250,6717,Attert,,no,1844,4,2,2,161,614,,,388,,Luxembourg
https://immovlan.be/en/detail/apartment/for-sale/8400/oostende/raq40166,RAQ40166,apartment,316000,,8400,Oostende,New,no,,2,,,,,,,0,,West Flanders
https://immovlan.be/en/detail/duplex/for-sale/5000/namur/vbd76433,VBD76433,duplex,315000,,5000,Namur,New,,2025,2,1,1,91,,7,,59,no,Namur
https://immovlan.be/en/detail/apartment/for-sale/1325/chaumont-gistoux/vbd76856,VBD76856,apartment,315000,970,1325,Chaumont-Gistoux,Excellent,,2009,2,1,1,73,,,,102,no,Walloon Brabant
https://immovlan.be/en/detail/residence/for-sale/2500/lier/rbv02756,RBV02756,house,305000,406,2500,Lier,Normal,no,1899,3,1,1,107,145,8,100,279,,Antwerp
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61965,RBU61965,house,304000,,3900,Pelt,New,no,,3,1,,,138,,,,,Limburg
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61967,RBU61967,house,304000,,3900,Pelt,New,no,,3,1,,,138,,,,,Limburg
https://immovlan.be/en/detail/residence/for-sale/1560/hoeilaart/rbv09792,RBV09792,house,300000,1982,1560,Hoeilaart,To be renovated,no,1910,2,1,,330,500,30,100,,,Flemish Brabant
https://immovlan.be/en/detail/apartment/for-sale/1170/watermaal-bosvoorde/vbd75770,VBD75770,apartment,300000,1363,1170,Watermaal-Bosvoorde,To be renovated,no,1958,3,1,1,107,,18,,308,,Brussels
https://immovlan.be/en/detail/residence/for-sale/5555/bievre/vbd77637,VBD77637,house,299000,684,5555,Bièvre,Fully renovated,yes,1915,5,3,4,442,1220,28,750,338,no,Namur
https://immovlan.be/en/detail/residence/for-sale/9600/ronse/rbv03887,RBV03887,house,299000,642,9600,Ronse,Fully renovated,no,1956,5,2,2,171,240,,154,368,no,East Flanders
https://immovlan.be/en/detail/residence/for-sale/3930/hamont/rbv09114,RBV09114,house,298000,,3930,Hamont,To be renovated,no,1959,,1,2,175,363,,,498,,Limburg
https://immovlan.be/en/detail/residence/for-sale/3530/houthalen-helchteren/rbv09382,RBV09382,house,297000,,3530,Houthalen-Helchteren,,no,,,,,,,,,,,Limburg
https://immovlan.be/en/detail/apartment/for-sale/1300/wavre/vbd77220,VBD77220,apartment,290000,,1300,Wavre,,no,,2,1,1,80,,24,,186,,Walloon Brabant
https://immovlan.be/en/detail/apartment/for-sale/1082/berchem-sainte-agathe/vbd74563,VBD74563,apartment,290000,,1082,Berchem-Sainte-Agathe,Normal,,,2,1,1,90,,61,,283,no,Brussels
